TREATMENT,SUBJECT_NAME,APP_PACKAGE,RUN_NUMBER,STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",662031,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56302,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",413854,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",75417,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",447865,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",247239,0,1,1,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",307656,0,1,1,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",99792,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",63542,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",465781,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",52343,0,0,0,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,1,"TfprPrefetchingStrategy",2656,0,0,0,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,1,"TfprPrefetchingStrategy",1979,0,0,0,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,1,"TfprPrefetchingStrategy",1511,0,0,0,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,1,"TfprPrefetchingStrategy",1298698,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,1,"TfprPrefetchingStrategy",1885729,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,1,"TfprPrefetchingStrategy",1160469,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,1,"TfprPrefetchingStrategy",746719,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,1,"TfprPrefetchingStrategy",722604,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,2,"TfprPrefetchingStrategy",2121875,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,2,"TfprPrefetchingStrategy",440000,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,2,"TfprPrefetchingStrategy",527657,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,2,"TfprPrefetchingStrategy",915313,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,2,"TfprPrefetchingStrategy",706303,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,2,"TfprPrefetchingStrategy",800208,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,2,"TfprPrefetchingStrategy",795364,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,2,"TfprPrefetchingStrategy",654948,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,3,"TfprPrefetchingStrategy",1770729,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,3,"TfprPrefetchingStrategy",627709,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,3,"TfprPrefetchingStrategy",575782,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,3,"TfprPrefetchingStrategy",664167,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,3,"TfprPrefetchingStrategy",797656,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,3,"TfprPrefetchingStrategy",791823,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,3,"TfprPrefetchingStrategy",4896250,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,3,"TfprPrefetchingStrategy",752917,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,4,"TfprPrefetchingStrategy",1870990,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,4,"TfprPrefetchingStrategy",720729,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,4,"TfprPrefetchingStrategy",575000,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,4,"TfprPrefetchingStrategy",555105,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,4,"TfprPrefetchingStrategy",1056145,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,4,"TfprPrefetchingStrategy",803438,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,4,"TfprPrefetchingStrategy",1396771,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,4,"TfprPrefetchingStrategy",682604,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,5,"TfprPrefetchingStrategy",2308750,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,5,"TfprPrefetchingStrategy",895209,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,5,"TfprPrefetchingStrategy",528906,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,5,"TfprPrefetchingStrategy",1135313,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,5,"TfprPrefetchingStrategy",709739,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,5,"TfprPrefetchingStrategy",356980,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,5,"TfprPrefetchingStrategy",752240,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,5,"TfprPrefetchingStrategy",399584,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,6,"TfprPrefetchingStrategy",1990261,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,6,"TfprPrefetchingStrategy",957969,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,6,"TfprPrefetchingStrategy",536614,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,6,"TfprPrefetchingStrategy",671510,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,6,"TfprPrefetchingStrategy",847813,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,6,"TfprPrefetchingStrategy",1205781,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,6,"TfprPrefetchingStrategy",786822,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,6,"TfprPrefetchingStrategy",1229740,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,7,"TfprPrefetchingStrategy",4006875,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,7,"TfprPrefetchingStrategy",489270,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,7,"TfprPrefetchingStrategy",998385,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,7,"TfprPrefetchingStrategy",816823,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,7,"TfprPrefetchingStrategy",859010,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,7,"TfprPrefetchingStrategy",790469,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,7,"TfprPrefetchingStrategy",847083,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,7,"TfprPrefetchingStrategy",775573,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,8,"TfprPrefetchingStrategy",2990990,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,8,"TfprPrefetchingStrategy",355573,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,8,"TfprPrefetchingStrategy",569427,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,8,"TfprPrefetchingStrategy",714271,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,8,"TfprPrefetchingStrategy",862031,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,8,"TfprPrefetchingStrategy",840157,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,8,"TfprPrefetchingStrategy",747031,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,8,"TfprPrefetchingStrategy",989062,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,9,"TfprPrefetchingStrategy",1485312,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,9,"TfprPrefetchingStrategy",403750,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,9,"TfprPrefetchingStrategy",682760,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,9,"TfprPrefetchingStrategy",588542,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,9,"TfprPrefetchingStrategy",864688,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,9,"TfprPrefetchingStrategy",1209792,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,9,"TfprPrefetchingStrategy",1039948,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,9,"TfprPrefetchingStrategy",1102031,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,10,"TfprPrefetchingStrategy",1591354,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,10,"TfprPrefetchingStrategy",351667,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,10,"TfprPrefetchingStrategy",734740,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,10,"TfprPrefetchingStrategy",764844,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,10,"TfprPrefetchingStrategy",750625,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,10,"TfprPrefetchingStrategy",767969,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,10,"TfprPrefetchingStrategy",1500468,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,10,"TfprPrefetchingStrategy",655990,0,1,1,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",833,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",1667,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",1649740,0,1,1,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",782,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",1178386,0,0,2,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",781,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",871250,1,1,2,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",1093,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",940261,1,1,2,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",781,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",1074323,1,1,2,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",781,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",968907,1,1,2,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",1197,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",1855312,1,1,3,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",1042,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",4185677,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",937,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",2072396,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",1146,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",4025521,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",782,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",2969896,0,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1615,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1797031,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1146,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",2474740,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",937,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1272448,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1093,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1304114,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1042,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1590365,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1875,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1806042,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1250,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",4286875,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",989,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1885469,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1094,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1869948,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1302,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1675104,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,2,"TfprPrefetchingStrategy",1771,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",2349687,0,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",730,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",2048855,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1719,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1662135,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",834,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1736146,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1042,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1560104,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1094,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1870521,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",989,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1622760,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1615,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1609271,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1198,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1663854,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",782,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1252240,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",833,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",1951302,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,3,"TfprPrefetchingStrategy",834,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",2464583,0,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",2031,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1974115,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1615,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1823698,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",886,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1431198,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1094,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1379271,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",2188,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1479062,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",885,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1257396,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1719,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1886042,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",937,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",3656406,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1718,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",3542864,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1718,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",2242969,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,4,"TfprPrefetchingStrategy",1093,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",4116979,0,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",1823,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",1612448,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",3438,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",2828385,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",677,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",935834,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",729,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",875156,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",781,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",1398073,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",938,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",913386,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",1615,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",933646,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",678,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",2782969,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",1354,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",892291,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",937,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",2903907,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,5,"TfprPrefetchingStrategy",1094,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",2369219,0,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",2604,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",1650833,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",886,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",1615990,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",1927,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",1355520,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",1823,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",1319479,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",2500,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",1375833,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",885,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",2338489,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",989,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",3064896,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",1510,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",3798489,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",1042,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,6,"TfprPrefetchingStrategy",1708333,1,1,4,True
