RUN_NUMBER,REQUEST_DURATION_SYSTEM,REQUEST_DURATION_OKHTTP,REQUEST_SYNCHRONOUS,RESPONSE_CODE,RESPONSE_METHOD,RESPONSE_LENGTH_OKHTTP,RESPONSE_LENGTH_HEADER,REQUEST_PROTOCOL,REQUEST_URL
3,37,36,TRUE,200,"GET",43,43,"http/1.1","http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs"
3,119,118,TRUE,200,"GET",43,43,"http/1.1","http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs"
3,204,203,TRUE,200,"GET",56376,56376,"h2","https://images.fastcompany.net/image/upload/w_128"
3,389,39,TRUE,200,"GET",-1,-2,"http/1.1","https://www.newsblur.com/social/river_stories?order=newest&page=1&read_filter=all"
3,41,40,TRUE,200,"GET",43,43,"http/1.1","http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs"
4,599,34,TRUE,200,"GET",-1,-2,"http/1.1","https://www.newsblur.com/reader/feeds/?update_counts=true"
4,442,38,TRUE,200,"GET",-1,-2,"http/1.1","https://www.newsblur.com/reader/unread_story_hashes?include_timestamps=1"
4,580,37,TRUE,200,"GET",-1,13047,"http/1.1","https://www.newsblur.com/social/river_stories?order=newest&page=1&read_filter=all&global_feed=true"
4,45,41,TRUE,200,"GET",43,43,"http/1.1","http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs"
4,323,161,TRUE,200,"GET",79351,79351,"h2","https://images.fastcompany.net/image/upload/w_128"
4,510,86,TRUE,200,"GET",477,477,"http/1.1","https://s3.amazonaws.com/icons.newsblur.com/5762506.png"
4,521,89,TRUE,200,"GET",243,243,"http/1.1","https://s3.amazonaws.com/icons.newsblur.com/18178.png"
4,536,92,TRUE,200,"GET",145,145,"http/1.1","https://s3.amazonaws.com/icons.newsblur.com/6882243.png"
4,525,32,TRUE,200,"GET",-1,12364,"http/1.1","https://www.newsblur.com/social/river_stories?order=newest&page=2&read_filter=all&global_feed=true"
4,36,34,TRUE,200,"GET",43,43,"http/1.1","http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs"
4,58,57,TRUE,200,"GET",43,43,"http/1.1","http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs"
4,143,142,TRUE,200,"GET",56376,56376,"h2","https://images.fastcompany.net/image/upload/w_128"
4,406,35,TRUE,200,"GET",-1,-2,"http/1.1","https://www.newsblur.com/social/river_stories?order=newest&page=1&read_filter=all"
4,143,141,TRUE,200,"GET",43,43,"http/1.1","http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs"
5,517,34,TRUE,200,"GET",-1,13047,"http/1.1","https://www.newsblur.com/social/river_stories?order=newest&page=1&read_filter=all&global_feed=true"
5,80,76,TRUE,200,"GET",43,43,"http/1.1","http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs"
5,447,79,TRUE,200,"GET",145,145,"http/1.1","https://s3.amazonaws.com/icons.newsblur.com/6882243.png"
5,416,215,TRUE,200,"GET",56376,56376,"h2","https://images.fastcompany.net/image/upload/w_128"
5,417,233,TRUE,200,"GET",1883,1883,"h2","https://pbs.twimg.com/profile_images/847818629840228354/VXyQHfn0_normal.jpg"
5,428,235,TRUE,200,"GET",24098,24098,"h2","https://i.cbc.ca/1.5665164.1595891792!/cpImage/httpImage/image.jpg_gen/derivatives/16x9_460/ont-windsor-hum-20200727.jpg"
5,466,256,TRUE,200,"GET",79351,79351,"h2","https://images.fastcompany.net/image/upload/w_128"
5,607,72,TRUE,200,"GET",243,243,"http/1.1","https://s3.amazonaws.com/icons.newsblur.com/18178.png"
5,605,91,TRUE,200,"GET",796,796,"http/1.1","https://s3.amazonaws.com/icons.newsblur.com/6326827.png"
5,641,102,TRUE,200,"GET",477,477,"http/1.1","https://s3.amazonaws.com/icons.newsblur.com/5762506.png"
5,634,108,TRUE,200,"GET",477,477,"http/1.1","https://s3.amazonaws.com/icons.newsblur.com/5762506.png"
5,699,43,TRUE,200,"GET",2228,2228,"http/1.1","https://s3.amazonaws.com/icons.newsblur.com/7702341.png"
5,127,125,TRUE,200,"GET",4737,4737,"http/1.1","https://s3.amazonaws.com/avatars.newsblur.com/avatars/33448/thumbnail_profile_1420383332.gif"
5,95,95,TRUE,200,"GET",4737,4737,"http/1.1","https://s3.amazonaws.com/avatars.newsblur.com/avatars/33448/thumbnail_profile_1420383332.gif"
5,401,197,TRUE,200,"GET",2111,2111,"h2","https://pbs.twimg.com/profile_images/1186729813748248576/D6FFru_U_normal.jpg"
5,424,215,TRUE,200,"GET",2111,2111,"h2","https://pbs.twimg.com/profile_images/1186729813748248576/D6FFru_U_normal.jpg"
5,312,205,TRUE,200,"GET",2111,2111,"h2","https://pbs.twimg.com/profile_images/1186729813748248576/D6FFru_U_normal.jpg"
5,344,188,TRUE,200,"GET",2111,2111,"h2","https://pbs.twimg.com/profile_images/1186729813748248576/D6FFru_U_normal.jpg"
5,542,63,TRUE,200,"GET",17022,17022,"http/1.1","https://www.newsblur.com/media/img/reader/default_profile_photo.png"
5,577,72,TRUE,200,"GET",17022,17022,"http/1.1","https://www.newsblur.com/media/img/reader/default_profile_photo.png"
5,444,37,TRUE,200,"GET",17022,17022,"http/1.1","https://www.newsblur.com/media/img/reader/default_profile_photo.png"
5,386,36,TRUE,200,"GET",-1,12364,"http/1.1","https://www.newsblur.com/social/river_stories?order=newest&page=2&read_filter=all&global_feed=true"
5,503,38,TRUE,200,"GET",-1,22512,"http/1.1","https://www.newsblur.com/social/river_stories?order=newest&page=3&read_filter=all&global_feed=true"
5,401,37,TRUE,200,"GET",-1,10672,"http/1.1","https://www.newsblur.com/social/river_stories?order=newest&page=4&read_filter=all&global_feed=true"
5,128,127,TRUE,200,"GET",3140,3140,"http/1.1","https://s3.amazonaws.com/avatars.newsblur.com/avatars/136960/thumbnail_profile_1364434554.jpg"
5,62,36,TRUE,200,"GET",43,43,"http/1.1","http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs"
5,574,36,TRUE,200,"GET",-1,-2,"http/1.1","https://www.newsblur.com/reader/feed_unread_count?feed_id=6882243&feed_id=18178"
5,88,88,TRUE,200,"GET",43,43,"http/1.1","http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs"
5,153,152,TRUE,200,"GET",43,43,"http/1.1","http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs"
5,142,142,TRUE,200,"GET",29813,29813,"http/1.1","https://s3.amazonaws.com/icons.newsblur.com/850543.png"
5,383,155,TRUE,200,"GET",117046,117046,"h2","https://64.media.tumblr.com/58fdb3e3c1b2ba1306c2d1be0119460e/75c91623ddb4dfe2-55/s1280x1920/18a33520ca63b4c9f1d09ba5a5eb6fab3b9c104d.jpg"
5,586,39,TRUE,200,"GET",-1,-2,"http/1.1","https://www.newsblur.com/social/river_stories?order=newest&page=1&read_filter=all"
5,504,35,TRUE,200,"GET",-1,-2,"http/1.1","https://www.newsblur.com/reader/feed_unread_count?feed_id=5762506"
5,144,144,TRUE,200,"GET",43,43,"http/1.1","http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs"
6,581,36,TRUE,200,"GET",-1,-2,"http/1.1","https://www.newsblur.com/reader/feeds/?update_counts=true"
6,435,36,TRUE,200,"GET",-1,-2,"http/1.1","https://www.newsblur.com/reader/unread_story_hashes?include_timestamps=1"
6,574,36,TRUE,200,"GET",-1,13047,"http/1.1","https://www.newsblur.com/social/river_stories?order=newest&page=1&read_filter=all&global_feed=true"
6,35,31,TRUE,200,"GET",43,43,"http/1.1","http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs"
6,463,64,TRUE,200,"GET",243,243,"http/1.1","https://s3.amazonaws.com/icons.newsblur.com/18178.png"
6,437,177,TRUE,200,"GET",79351,79351,"h2","https://images.fastcompany.net/image/upload/w_128"
6,499,87,TRUE,200,"GET",145,145,"http/1.1","https://s3.amazonaws.com/icons.newsblur.com/6882243.png"
6,510,115,TRUE,200,"GET",477,477,"http/1.1","https://s3.amazonaws.com/icons.newsblur.com/5762506.png"
6,538,41,TRUE,200,"GET",-1,12364,"http/1.1","https://www.newsblur.com/social/river_stories?order=newest&page=2&read_filter=all&global_feed=true"
6,34,32,TRUE,200,"GET",43,43,"http/1.1","http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs"
6,129,129,TRUE,200,"GET",43,43,"http/1.1","http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs"
6,212,211,TRUE,200,"GET",56376,56376,"h2","https://images.fastcompany.net/image/upload/w_128"
6,385,34,TRUE,200,"GET",-1,-2,"http/1.1","https://www.newsblur.com/social/river_stories?order=newest&page=1&read_filter=all"
6,42,40,TRUE,200,"GET",43,43,"http/1.1","http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs"
7,603,43,TRUE,200,"GET",-1,13047,"http/1.1","https://www.newsblur.com/social/river_stories?order=newest&page=1&read_filter=all&global_feed=true"
7,55,50,TRUE,200,"GET",43,43,"http/1.1","http://feeds.feedburner.com/~r/retort/~4/UffaFMiJbNs"
7,381,203,TRUE,200,"GET",1883,1883,"h2","https://pbs.twimg.com/profile_images/847818629840228354/VXyQHfn0_normal.jpg"
7,436,218,TRUE,200,"GET",79351,79351,"h2","https://images.fastcompany.net/image/upload/w_128"
7,500,128,TRUE,200,"GET",243,243,"http/1.1","https://s3.amazonaws.com/icons.newsblur.com/18178.png"
7,454,268,TRUE,200,"GET",24098,24098,"h2","https://i.cbc.ca/1.5665164.1595891792!/cpImage/httpImage/image.jpg_gen/derivatives/16x9_460/ont-windsor-hum-20200727.jpg"
7,561,174,TRUE,200,"GET",145,145,"http/1.1","https://s3.amazonaws.com/icons.newsblur.com/6882243.png"
7,506,296,TRUE,200,"GET",56376,56376,"h2","https://images.fastcompany.net/image/upload/w_128"
7,606,52,TRUE,200,"GET",477,477,"http/1.1","https://s3.amazonaws.com/icons.newsblur.com/5762506.png"
7,630,84,TRUE,200,"GET",2228,2228,"http/1.1","https://s3.amazonaws.com/icons.newsblur.com/7702341.png"
7,628,86,TRUE,200,"GET",796,796,"http/1.1","https://s3.amazonaws.com/icons.newsblur.com/6326827.png"
7,681,130,TRUE,200,"GET",477,477,"http/1.1","https://s3.amazonaws.com/icons.newsblur.com/5762506.png"
