--------- beginning of main
--------- beginning of system
08-05 15:26:34.132  4171 10051 D CustomInterceptor: x-amz-request-id 8C96FD80B0A0B0DD
08-05 15:26:34.132  4171 10051 D CustomInterceptor: CACHEABLE true
08-05 15:26:34.133  4171 10051 D CustomInterceptor: REQ https://s3.amazonaws.com/icons.newsblur.com/18178.png
08-05 15:26:34.133  4171 10051 D CustomInterceptor: REQ_SERV_BY net
08-05 15:26:34.133  4171 10051 D CustomInterceptor: PREFLIB Adding response to lrucache - https://s3.amazonaws.com/icons.newsblur.com/18178.png
08-05 15:26:34.158  4171 10055 D CustomInterceptor: CACHE_CONTROL SETTING NEW MAX-AGE
08-05 15:26:34.159  4171 10055 D CustomInterceptor: HEADER RESPONSE
08-05 15:26:34.159  4171 10055 D CustomInterceptor: Accept-Ranges bytes
08-05 15:26:34.160  4171 10055 D CustomInterceptor: Cache-Control public, immutable, max-age=300, only-if-cached, max-stale=300
08-05 15:26:34.160  4171 10051 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-05 15:26:34.160  4171 10055 D CustomInterceptor: Content-Length 477
08-05 15:26:34.160  4171 10055 D CustomInterceptor: Content-Type image/png
08-05 15:26:34.160  4171 10055 D CustomInterceptor: Date Wed, 05 Aug 2020 13:26:30 GMT
08-05 15:26:34.160  4171 10055 D CustomInterceptor: ETag "c9bf1f07378831e51f45ddc262f16afc"
08-05 15:26:34.160  4171 10055 D CustomInterceptor: Expires Wed, 05 Aug 2020 13:31:34 GMT+00:00
08-05 15:26:34.160  4171 10055 D CustomInterceptor: Last-Modified Wed, 05 Aug 2020 13:03:28 GMT
08-05 15:26:34.160  4171 10055 D CustomInterceptor: Server AmazonS3
08-05 15:26:34.160  4171 10055 D CustomInterceptor: x-amz-id-2 94Rwk5ojWxCqHXBHdbTnIfMwWvr8BoPO9FIAVluZq4vB828m+Cmx0ha8bhtO/NPhl223fsMKZj0=
08-05 15:26:34.160  4171 10055 D CustomInterceptor: x-amz-request-id 0EA63B351126C2AD
08-05 15:26:34.160  4171 10055 D CustomInterceptor: CACHEABLE true
08-05 15:26:34.160  4171 10055 D CustomInterceptor: REQ https://s3.amazonaws.com/icons.newsblur.com/5762506.png
08-05 15:26:34.160  4171 10055 D CustomInterceptor: REQ_SERV_BY net
08-05 15:26:34.160  4171 10055 D CustomInterceptor: PREFLIB Adding response to lrucache - https://s3.amazonaws.com/icons.newsblur.com/5762506.png
08-05 15:26:34.190  4171 10055 D CustomInterceptor: interceptor_finished : return_type #3 : request served from remote and added to cache
08-05 15:26:43.598  4171 10046 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/rss_feeds/icon/0
08-05 15:26:43.599  4171 10046 D CustomInterceptor: HEADER REQUEST
08-05 15:26:43.599  4171 10046 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 15:26:43.599  4171 10046 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '11', toString = 'LruCache[maxSize=100,hits=8,misses=11,hitRate=42%]', 
08-05 15:26:43.599  4171 10046 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 15:26:43.619  4171 10051 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 15:26:43.619  4171 10055 D CustomInterceptor: NETWORK-PROVIDER https://www.newsblur.com/rss_feeds/icon/0
08-05 15:26:43.619  4171 10041 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 15:26:43.620  4171 10055 D CustomInterceptor: HEADER REQUEST
08-05 15:26:43.620  4171 10051 D CustomInterceptor: HEADER REQUEST
08-05 15:26:43.620  4171 10041 D CustomInterceptor: HEADER REQUEST
08-05 15:26:43.620  4171 10055 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 15:26:43.620  4171 10051 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 15:26:43.620  4171 10041 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 15:26:43.620  4171 10051 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '12', toString = 'LruCache[maxSize=100,hits=8,misses=12,hitRate=40%]', 
08-05 15:26:43.620  4171 10055 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '12', toString = 'LruCache[maxSize=100,hits=8,misses=12,hitRate=40%]', 
08-05 15:26:43.620  4171 10051 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 15:26:43.620  4171 10055 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 15:26:43.621  4171 10041 D CustomInterceptor: CACHED STATS: size = '8', maxSize = '100', hitCount = '8', createCount = '0', putCount = '8', evictionCount = '0', missCount = '14', toString = 'LruCache[maxSize=100,hits=8,misses=14,hitRate=36%]', 
08-05 15:26:43.621  4171 10041 D CustomInterceptor: PREFLIB NOT A GET REQUEST OR NOT IN CACHEGET
08-05 15:26:43.634  4171 10043 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 15:26:43.634  4171 10042 D CustomInterceptor: NETWORK-PROVIDER https://www.gravatar.com/avatar/f5934485a0863578733c447016505547
08-05 15:26:43.635  4171 10043 D CustomInterceptor: HEADER REQUEST
08-05 15:26:43.635  4171 10042 D CustomInterceptor: HEADER REQUEST
08-05 15:26:43.635  4171 10042 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
08-05 15:26:43.635  4171 10043 D CustomInterceptor: Cache-Control max-age=300, max-stale=300
