TREATMENT,SUBJECT_NAME,APP_PACKAGE,RUN_NUMBER,STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",2179167,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",1510,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",1474531,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",2083,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",5793125,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",1020625,0,0,1,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",1025000,0,0,1,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",2917,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",1666,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",3418437,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,7,"TfprPrefetchingStrategy",2657,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",2236823,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1406,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1979,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",625,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",2032,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1719,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1746146,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",937,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",2148177,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1665209,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",990,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1563,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1355938,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1615,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1418333,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1695990,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1511,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",2031094,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",2656,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1761302,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",751459,0,0,1,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",810052,0,0,1,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",781,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",2187,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",2494166,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,8,"TfprPrefetchingStrategy",1927,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",2219792,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",729,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1094,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1823,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",885,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1510,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",3996928,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1927,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1362083,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1608646,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1510,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1927,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1745625,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1511,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",2041146,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",2628854,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1458,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1836615,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",2656,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",4409896,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",3985886,0,0,1,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",934948,0,0,1,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",2657,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1563,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",1415052,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,9,"TfprPrefetchingStrategy",2292,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",2258385,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1614,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1875,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1979,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",2813,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",2135,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1507083,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1770,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1995261,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1459636,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1510,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1667,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",2008958,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",2292,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1529584,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",2540468,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1614,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1380260,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",3021,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",4211198,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1109323,0,0,1,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1031979,0,0,1,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",3958,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1562,0,0,0,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1524114,0,1,3,True
nappatfpr,RedReader,org.quantumbadger.redreader,10,"TfprPrefetchingStrategy",1458,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",278333,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",52865,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",39218,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",33906,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",343438,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",54010,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",203073,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",41094,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",482447,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",62396,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",267553,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",93230,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",319323,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",345104,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",36094,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",37708,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",66614,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",62865,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",64011,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",334896,0,1,2,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",98750,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",43281,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",59375,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",41927,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",229948,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",38073,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",184948,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",76406,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",245208,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",82760,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",211771,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",41145,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",283541,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",193177,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",76615,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1791303,0,1,3,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",619323,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",246771,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",55781,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",222240,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",65313,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",237500,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",59062,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",248854,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",43230,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",216718,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",42604,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",359740,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",269167,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56302,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",257031,0,1,2,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",62187,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",53229,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",60313,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",341510,0,1,2,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",64427,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",200886,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",286719,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",39115,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",302083,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",59010,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",196875,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",46823,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",200677,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",44635,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",274739,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",52187,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",298437,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",318646,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",51146,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",917605,0,1,3,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",186094,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",220104,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",41562,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",213906,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",58125,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",279063,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",40521,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",295834,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",36354,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",231302,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",39896,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",354948,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",335469,1,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",58125,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",357969,0,1,2,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",63854,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",92396,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",48021,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",666354,0,1,2,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",218541,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",205989,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",266302,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",43073,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",198229,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",64011,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",224062,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",42240,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",275521,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",62187,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",274791,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",95000,0,0,0,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",243594,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",263490,0,1,1,True
nappagreedy,Hillffair,appteam.nith.hillffair,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",41094,0,0,0,True
